Timestamp,User,Host,Status,Severity,Reason,Protocol,Process,ParentProcess,FileAccessed,Alert
2025-05-27 02:19:59,mohamed.hassan,PC-Dina,Blocked,Medium,AccessDenied,FTP,explorer.exe,winlogon.exe,C:\Windows\Temp\exploit.docm,Malware Detected
2025-05-27 02:21:53,rina.sharif,PC-Rima,Failed,Medium,LoginFailure,HTTPS,cmd.exe,explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Unauthorized Access Attempt
2025-05-27 02:21:56,salim.hadi,PC-Mohamed,Allowed,Low,Created,DNS,chrome.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-27 02:26:45,manal.rashid,PC-Maya,Blocked,Critical,UserRequest,SMB,cmd.exe,explorer.exe,C:\Windows\System32\cmd.exe,Suspicious PowerShell Activity
2025-05-27 02:29:01,mohsen.najjar,PC-Bilal,Blocked,Medium,MaliciousBehavior,SMB,cmd.exe,explorer.exe,C:\Users\mohsen\Downloads\invoice.pdf,Malware Detected
2025-05-27 02:29:53,saif.alqahtani,PC-Zainab,Success,High,MaliciousBehavior,HTTP,explorer.exe,cmd.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-27 02:30:15,kareem.jamal,PC-Habib,Blocked,Critical,UserRequest,HTTP,cmd.exe,explorer.exe,C:\Users\Public\Documents\financial_report.xlsx,Malware Detected
2025-05-27 02:30:47,wajih.alhassan,PC-Noura,Blocked,Critical,Created,FTP,cmd.exe,services.exe,C:\Windows\System32\calc.exe,Suspicious PowerShell Activity
2025-05-27 02:34:29,fatima.alami,PC-Amin,Success,Critical,LoginFailure,DNS,explorer.exe,explorer.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Malware Detected
2025-05-27 02:36:14,yasmin.abdulrahman,PC-Sara,Success,Medium,MaliciousBehavior,DNS,chrome.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-27 02:36:30,khaled.nasser,PC-Zaina,Failed,Low,Created,SMB,powershell.exe,explorer.exe,C:\Users\khaled\AppData\Local\Temp\msword.exe,Unauthorized Access Attempt
2025-05-27 02:38:19,khalil.abdullah,PC-Hamza,Success,Critical,LoginFailure,DNS,chrome.exe,services.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Malware Detected
2025-05-27 02:40:26,basil.salama,PC-Manar,Blocked,Medium,MaliciousBehavior,SMB,powershell.exe,explorer.exe,C:\Windows\System32\drivers\ndis.sys,Malware Detected
2025-05-27 02:44:38,rasha.younis,PC-Rania,Allowed,Critical,LoginFailure,DNS,explorer.exe,cmd.exe,C:\Users\rasha\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-27 02:46:22,rasha.younis,PC-Amin,Allowed,Medium,AccessDenied,SMB,explorer.exe,cmd.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Malware Detected
2025-05-27 02:47:46,najat.omar,PC-Dania,Failed,Medium,UserRequest,FTP,chrome.exe,services.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-27 02:51:23,sawsan.mansour,PC-Lina,Blocked,Critical,LoginFailure,HTTP,cmd.exe,cmd.exe,C:\Windows\Temp\exploit.docm,Suspicious PowerShell Activity
2025-05-27 02:54:51,yasin.abdelrahman,PC-Bilal,Blocked,Medium,AccessDenied,SMB,cmd.exe,cmd.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-27 02:56:46,manal.rashid,PC-Habib,Blocked,Medium,LoginFailure,DNS,powershell.exe,winlogon.exe,C:\Users\manal\Music\song.mp3,Malware Detected
2025-05-27 02:58:05,thamer.najjar,PC-Omar,Allowed,High,Created,DNS,cmd.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-27 03:02:48,amina.talal,PC-Hada,Success,Critical,AccessDenied,HTTPS,powershell.exe,services.exe,C:\Users\amina\.ssh\id_rsa,Suspicious PowerShell Activity
2025-05-27 03:07:18,rima.bashir,PC-Jamila,Failed,High,Created,DNS,powershell.exe,services.exe,C:\Users\rima\AppData\Local\Microsoft\Windows\INetCache\IE\malicious.html,Suspicious PowerShell Activity
2025-05-27 03:08:57,dina.farouk,PC-Wajih,Failed,Medium,AccessDenied,HTTP,chrome.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Malware Detected
2025-05-27 03:09:50,noura.abdul,PC-Jafar,Failed,Low,Created,DNS,explorer.exe,services.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected
2025-05-27 03:11:18,khaled.nasser,PC-Ghassan,Blocked,High,UserRequest,HTTPS,explorer.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-27 03:16:04,noura.abdul,PC-Bilal,Success,Low,AccessDenied,HTTPS,chrome.exe,services.exe,C:\Windows\System32\notepad.exe,Malware Detected
2025-05-27 03:18:06,manar.halabi,PC-Omar,Failed,Low,LoginFailure,HTTPS,explorer.exe,services.exe,C:\Program Files\Common Files\Adobe\ARM\1.0\AdobeARM.exe,Unauthorized Access Attempt
2025-05-27 03:20:29,zain.ghazal,PC-Shatha,Blocked,Medium,AccessDenied,FTP,cmd.exe,services.exe,C:\Users\zain\AppData\Local\Temp\update.vbs,Suspicious PowerShell Activity
2025-05-27 03:21:08,samah.abdelfattah,PC-Rania,Blocked,Critical,AccessDenied,SMB,explorer.exe,cmd.exe,C:\Users\samah\AppData\Local\Temp\update.vbs,Malware Detected
2025-05-27 03:26:07,hazem.younis,PC-Nawal,Success,Low,UserRequest,HTTP,powershell.exe,winlogon.exe,C:\Windows\Tasks\evil_task.job,Malware Detected
2025-05-27 03:26:13,samira.karim,PC-Nader,Success,Medium,MaliciousBehavior,HTTPS,powershell.exe,winlogon.exe,C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe,Unauthorized Access Attempt
2025-05-27 03:31:05,sami.jaber,PC-Raihan,Allowed,Critical,MaliciousBehavior,HTTP,cmd.exe,services.exe,C:\Windows\System32\calc.exe,Unauthorized Access Attempt
2025-05-27 03:31:47,joud.nasser,PC-Dania,Blocked,Medium,Created,SMB,cmd.exe,services.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-27 03:31:54,saif.alqahtani,PC-Jamila,Success,High,Created,SMB,powershell.exe,winlogon.exe,C:\Users\saif\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-27 03:36:06,noura.salem,PC-Nidaa,Failed,Low,LoginFailure,HTTPS,chrome.exe,explorer.exe,C:\ProgramData\Microsoft\Windows\Start Menu\Programs\Startup\script.js,Malware Detected
2025-05-27 03:39:14,jihad.abed,PC-Amin,Success,Critical,AccessDenied,HTTPS,explorer.exe,cmd.exe,C:\Users\jihad\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected
2025-05-27 03:43:54,yasir.abdullah,PC-Mohamed,Success,Medium,AccessDenied,HTTP,chrome.exe,explorer.exe,C:\Windows\System32\rundll32.exe,Unauthorized Access Attempt
2025-05-27 03:46:04,samir.shaheen,PC-Hala,Success,Critical,Created,FTP,explorer.exe,winlogon.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-27 03:50:05,asmaa.rahman,PC-Samah,Allowed,Critical,LoginFailure,DNS,explorer.exe,explorer.exe,C:\Users\asmaa\Downloads\setup.exe,Malware Detected
2025-05-27 03:51:44,rima.bashir,PC-Hafsa,Success,Critical,UserRequest,FTP,chrome.exe,winlogon.exe,C:\Users\rima\AppData\Roaming\malicious.dll,Unauthorized Access Attempt
2025-05-27 03:51:55,reem.jabari,PC-Yasmeen,Success,Medium,AccessDenied,SMB,explorer.exe,services.exe,C:\Users\reem\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-27 03:53:22,ahmed.bakr,PC-Joud,Success,Medium,UserRequest,DNS,cmd.exe,explorer.exe,C:\Users\ahmed\Documents\resume.docx,Malware Detected
2025-05-27 03:55:52,muna.bakr,PC-Youssef,Failed,Critical,UserRequest,HTTP,explorer.exe,cmd.exe,C:\Users\muna\Music\song.mp3,Unauthorized Access Attempt
2025-05-27 03:58:46,lina.abdulaziz,PC-Omar,Success,High,AccessDenied,SMB,explorer.exe,services.exe,C:\Users\lina\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Malware Detected
2025-05-27 04:02:07,basil.salama,PC-Ali,Success,Critical,LoginFailure,HTTPS,cmd.exe,explorer.exe,C:\Users\basil\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-27 04:07:06,amin.ghanim,PC-Amin,Failed,Low,LoginFailure,HTTPS,powershell.exe,explorer.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-27 04:10:45,kareem.jamal,PC-Dalia,Failed,Medium,UserRequest,FTP,powershell.exe,cmd.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Suspicious PowerShell Activity
2025-05-27 04:11:04,salwa.hamdi,PC-Zain,Success,Critical,LoginFailure,HTTP,cmd.exe,explorer.exe,C:\Program Files\Mozilla Firefox\firefox.exe,Suspicious PowerShell Activity
2025-05-27 04:15:41,jamila.kamal,PC-Hazem,Blocked,Medium,LoginFailure,HTTP,explorer.exe,cmd.exe,C:\Users\jamila\Downloads\invoice.pdf,Unauthorized Access Attempt
2025-05-27 04:19:57,ibrahim.hamed,PC-Hassan,Allowed,Low,Created,DNS,chrome.exe,winlogon.exe,C:\Program Files\Microsoft Office\root\Office16\outlook.exe,Suspicious PowerShell Activity
2025-05-27 04:20:34,nidaa.farouk,PC-Noura,Allowed,Critical,UserRequest,DNS,explorer.exe,winlogon.exe,C:\Program Files\WinRAR\WinRAR.exe,Unauthorized Access Attempt
2025-05-27 04:21:14,yasmeen.salim,PC-Layla,Success,Critical,Created,FTP,explorer.exe,services.exe,C:\Users\yasmeen\.ssh\known_hosts,Malware Detected
2025-05-27 04:25:49,samar.ridha,PC-Shimaa,Blocked,Critical,UserRequest,FTP,cmd.exe,winlogon.exe,C:\Users\samar\Downloads\invoice.pdf,Suspicious PowerShell Activity
2025-05-27 04:29:56,hala.karim,PC-Younes,Blocked,Low,LoginFailure,HTTPS,explorer.exe,explorer.exe,C:\Users\hala\AppData\Roaming\Microsoft\Windows\Start Menu\Programs\Startup\backdoor.vbs,Suspicious PowerShell Activity
2025-05-27 04:31:03,reem.ali,PC-Khaled,Success,Critical,UserRequest,SMB,explorer.exe,services.exe,C:\Users\reem\Downloads\invoice.pdf,Malware Detected
2025-05-27 04:31:22,salim.hadi,PC-Reem,Failed,Low,AccessDenied,HTTP,chrome.exe,explorer.exe,C:\Users\salim\Desktop\payload.exe,Unauthorized Access Attempt
2025-05-27 04:35:01,kamilah.mohamed,PC-Zainab,Failed,Medium,LoginFailure,HTTPS,powershell.exe,explorer.exe,C:\Users\kamilah\Music\song.mp3,Unauthorized Access Attempt
2025-05-27 04:37:38,firas.abbas,PC-Wajih,Allowed,Critical,AccessDenied,FTP,powershell.exe,services.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected
2025-05-27 04:38:24,adil.azzam,PC-Dina,Failed,Medium,UserRequest,FTP,explorer.exe,winlogon.exe,C:\Users\adil\Documents\resume.docx,Suspicious PowerShell Activity
2025-05-27 04:40:07,hafsa.mansur,PC-Hamza,Success,Low,LoginFailure,SMB,cmd.exe,explorer.exe,C:\Users\hafsa\.ssh\known_hosts,Suspicious PowerShell Activity
2025-05-27 04:44:19,yara.khaled,PC-Mona,Failed,Critical,MaliciousBehavior,SMB,powershell.exe,cmd.exe,C:\Users\Public\Documents\financial_report.xlsx,Suspicious PowerShell Activity
2025-05-27 04:47:14,siham.faraj,PC-Fadi,Failed,Medium,AccessDenied,DNS,powershell.exe,explorer.exe,C:\Program Files\Google\Chrome\Application\chrome.exe,Unauthorized Access Attempt
2025-05-27 04:50:39,fatima.alami,PC-Joud,Blocked,Critical,AccessDenied,HTTPS,explorer.exe,services.exe,C:\Users\fatima\Desktop\payload.exe,Suspicious PowerShell Activity
2025-05-27 04:51:35,ali.mostafa,PC-Asmaa,Failed,Critical,UserRequest,HTTP,powershell.exe,cmd.exe,C:\Program Files\WinRAR\WinRAR.exe,Malware Detected
2025-05-27 04:54:07,habib.mahfouz,PC-Ibrahim,Success,Medium,Created,DNS,chrome.exe,explorer.exe,C:\Users\habib\AppData\Local\Temp\tmp1234.tmp,Malware Detected
2025-05-27 04:55:43,dalia.karim,PC-Ahmed,Blocked,Low,UserRequest,SMB,powershell.exe,explorer.exe,C:\Windows\System32\drivers\etc\hosts,Unauthorized Access Attempt
2025-05-27 04:56:05,yasir.abdullah,PC-Hamza,Failed,Critical,LoginFailure,HTTP,explorer.exe,winlogon.exe,C:\Users\yasir\AppData\Local\Temp\msword.exe,Unauthorized Access Attempt
2025-05-27 04:59:39,zaki.bahaa,PC-Younes,Blocked,Critical,Created,DNS,explorer.exe,winlogon.exe,C:\Windows\System32\drivers\etc\hosts,Malware Detected
2025-05-27 05:02:29,aya.zahra,PC-Tariq,Blocked,Critical,LoginFailure,SMB,chrome.exe,cmd.exe,C:\Users\aya\Downloads\setup.exe,Malware Detected
2025-05-27 05:03:06,dania.kassem,PC-Nisreen,Success,High,LoginFailure,HTTP,powershell.exe,cmd.exe,C:\Windows\System32\cmd.exe,Suspicious PowerShell Activity
2025-05-27 05:07:46,mohamed.sharif,PC-Kareem,Success,Medium,Created,FTP,explorer.exe,services.exe,C:\Users\mohamed\AppData\Local\Temp\update.vbs,Unauthorized Access Attempt
2025-05-27 05:09:50,zayd.abdelrahim,PC-Dalia,Allowed,Low,AccessDenied,HTTP,explorer.exe,services.exe,C:\Users\zayd\.ssh\known_hosts,Suspicious PowerShell Activity
2025-05-27 05:11:02,wael.abdulrahim,PC-Tarik,Failed,Medium,LoginFailure,FTP,explorer.exe,explorer.exe,C:\Users\wael\AppData\Local\Temp\msword.exe,Malware Detected
2025-05-27 05:13:25,nisreen.jamal,PC-Kareem,Allowed,Critical,LoginFailure,FTP,powershell.exe,cmd.exe,C:\Users\nisreen\Music\song.mp3,Suspicious PowerShell Activity
